"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.257887042E0,2.104383911E1,-1.172706345E1,8.314609680E0
8.267911042E0,2.069686066E1,-1.275587402E1,9.758507080E0
8.277934042E0,1.999077896E1,-1.391162064E1,1.117845428E1
8.287958042E0,1.892649216E1,-1.481574051E1,1.219064941E1
8.297982042E0,1.805754913E1,-1.503278915E1,1.257924133E1
8.308005042E0,1.837698486E1,-1.502620285E1,1.284987854E1
8.318029042E0,1.956147171E1,-1.551328995E1,1.328801743E1
8.328053042E0,2.079819992E1,-1.547811310E1,1.313877777E1
8.338077042E0,2.294114365E1,-1.534444107E1,1.292442352E1
8.348100042E0,2.680266357E1,-1.501767059E1,1.394350433E1
8.358124042E0,3.120246414E1,-1.495839386E1,1.418480255E1
8.368148042E0,3.290217957E1,-1.594289658E1,1.220636673E1
8.378171042E0,3.236285110E1,-1.869178024E1,1.011252090E1
8.388195042E0,2.952460327E1,-2.051169571E1,8.826245728E0
8.398219042E0,2.373209885E1,-2.130908752E1,8.528365173E0
8.408243042E0,1.667966446E1,-2.193493607E1,7.895481262E0
8.418266042E0,1.226788879E1,-2.140967834E1,8.189769287E0
8.428290042E0,1.140957367E1,-2.000320313E1,1.150193161E1
8.438314042E0,1.111378876E1,-1.848146759E1,1.457818451E1
8.448338042E0,1.042267593E1,-1.770413406E1,1.508098892E1
8.458361042E0,9.502838745E0,-1.680929489E1,1.553319855E1
8.468385042E0,8.378826141E0,-1.623568771E1,1.592568237E1
8.478409042E0,8.683442688E0,-1.650587585E1,1.569755676E1
8.488432167E0,8.196056213E0,-1.653461609E1,1.477697113E1
8.498456167E0,8.329279175E0,-1.624002869E1,1.399335068E1
8.508480167E0,1.077968353E1,-1.522858200E1,1.343935272E1
8.518504167E0,1.346030914E1,-1.443508209E1,1.265184036E1
8.528527167E0,1.516795807E1,-1.435739365E1,1.141870468E1
8.538551167E0,1.593301712E1,-1.418734726E1,9.819430389E0
8.548575167E0,1.499327133E1,-1.327589264E1,8.170459442E0
8.558599167E0,1.336615494E1,-1.237311996E1,6.033652954E0
8.568622167E0,1.160716278E1,-1.200548447E1,3.558250580E0
8.578646167E0,9.456734619E0,-1.184202438E1,1.273252258E0
8.588670167E0,7.894433441E0,-1.120255417E1,-4.941224670E-1
8.598694167E0,6.987319794E0,-1.050799850E1,-1.595083008E0
8.608717167E0,5.462291107E0,-9.585915985E0,-1.908231812E0
8.618741167E0,4.835694122E0,-8.985215149E0,-1.466350708E0
8.628765167E0,4.627327423E0,-8.908125458E0,-1.055305481E0
8.638788167E0,3.684138794E0,-8.980574799E0,-1.514999542E0
8.648812167E0,3.030148773E0,-8.560697937E0,-2.269879761E0
8.658836167E0,2.681074677E0,-7.883356476E0,-2.625989227E0
8.668860167E0,2.284698944E0,-7.668852539E0,-2.503543854E0
8.678883167E0,1.844913483E0,-7.381450195E0,-2.638563080E0
8.688907167E0,1.200503540E0,-7.112609253E0,-4.360881500E0
8.698931167E0,3.806584167E-1,-7.111411743E0,-6.695576477E0
8.708955167E0,9.669891357E-2,-6.854246521E0,-9.165739746E0
8.718978167E0,-3.189866638E-1,-6.270909576E0,-1.129087051E1
8.729002167E0,-1.374741211E0,-6.172264709E0,-1.175116333E1
8.739026167E0,-2.504891052E0,-6.076463928E0,-1.047940796E1
8.749050167E0,-2.880759430E0,-5.688470764E0,-9.376351776E0
8.759073167E0,-1.884580994E0,-5.356760559E0,-8.750802612E0
8.769097167E0,-3.885919189E-1,-5.022505646E0,-7.512876892E0
8.779121167E0,2.555186462E-1,-4.793032837E0,-5.601501617E0
8.789144167E0,2.016307068E-1,-4.384831696E0,-3.699706421E0
8.799168167E0,5.664221191E-1,-4.402494965E0,-2.330803070E0
8.809192167E0,1.451531525E0,-4.705015869E0,-1.829645233E0
8.819216167E0,2.412982178E0,-5.065466309E0,-2.146985321E0
8.829239167E0,3.191064148E0,-5.100343781E0,-2.857108612E0
8.839263167E0,3.377576294E0,-4.726720734E0,-3.778742065E0
8.849287167E0,2.842738495E0,-4.125121765E0,-4.407883759E0
8.859311167E0,2.082918549E0,-3.877386932E0,-4.894970856E0
8.869334167E0,1.885179749E0,-4.288731537E0,-5.019362183E0
8.879358167E0,1.915416870E0,-5.501359863E0,-4.012555847E0
8.889382167E0,1.964065704E0,-6.684798889E0,-2.078876953E0
8.899406167E0,2.360740814E0,-7.465425568E0,2.439926147E-1
8.909429167E0,3.163820801E0,-7.838150482E0,2.335593109E0
8.919453167E0,4.406536560E0,-8.382418671E0,3.381019135E0
8.929477167E0,6.763684845E0,-8.527017975E0,3.142115936E0
8.939500167E0,9.249715118E0,-7.616162109E0,1.877994690E0
8.949524167E0,1.108654541E1,-6.938072205E0,8.981323242E-4
8.959548167E0,1.243119919E1,-6.703809357E0,-1.691781921E0
8.969572167E0,1.281365387E1,-6.287824402E0,-2.565065918E0
8.979595167E0,1.243763580E1,-6.475833435E0,-2.589614868E0
8.989619167E0,1.137424713E1,-6.970554657E0,-1.960772552E0
8.999643167E0,1.031849258E1,-7.177723846E0,-1.533261566E0
9.009667167E0,9.877060547E0,-7.963290253E0,-1.534758453E0
9.019690167E0,1.009815079E1,-9.695637817E0,-1.878294067E0
9.029714167E0,1.062490540E1,-1.115779724E1,-1.659299469E0
9.039738167E0,1.065154999E1,-1.155941208E1,-8.184979248E-1
9.049761167E0,1.016610947E1,-1.097547638E1,-1.553768921E-1
9.059785167E0,1.037148239E1,-1.135029694E1,6.703060913E-1
9.069809167E0,1.141406433E1,-1.284389099E1,1.602717133E0
9.079833167E0,1.360071716E1,-1.351853806E1,2.189796295E0
9.089856167E0,1.714040634E1,-1.428629150E1,1.844763794E0
9.099880167E0,2.048325485E1,-1.483564911E1,6.575825500E-1
9.109904167E0,2.175231583E1,-1.386252274E1,-1.263223114E0
9.119928167E0,2.074251572E1,-1.196881073E1,-2.829266510E0
9.129951167E0,2.237771530E1,-1.247580643E1,-5.705684967E0
9.139975167E0,2.122361526E1,-1.271920029E1,-6.851252747E0
9.149999167E0,1.760144760E1,-1.234363129E1,-4.097429352E0
9.160022167E0,1.714340012E1,-1.374666367E1,-4.379891968E-1
9.170046167E0,1.722887238E1,-1.545580948E1,2.090253296E0
9.180070167E0,1.731688934E1,-1.565414703E1,3.808380432E0
9.190094167E0,1.797776505E1,-1.593616058E1,3.713627472E0
9.200117167E0,1.787118668E1,-1.613794098E1,2.251917114E0
9.210141167E0,1.678669189E1,-1.604124207E1,9.222322083E-1
9.220165167E0,1.627056519E1,-1.699266357E1,1.713935852E-1
9.230189167E0,1.643028305E1,-1.771116943E1,-4.794529724E-1
9.240212167E0,1.676693298E1,-1.741837830E1,-7.265890503E-1
9.250236167E0,1.725072693E1,-1.719758743E1,-2.573149109E-1
9.260260167E0,1.714250198E1,-1.670556061E1,7.361691284E-1
9.270283167E0,1.674403061E1,-1.611937958E1,1.876946869E0
9.280307167E0,1.666155212E1,-1.653880737E1,2.761457520E0
9.290331167E0,1.647129776E1,-1.696392334E1,3.086731110E0
9.300355167E0,1.626397888E1,-1.691482544E1,2.757715302E0
9.310378167E0,1.616922592E1,-1.652758072E1,2.069147186E0
9.320402167E0,1.639765091E1,-1.637908951E1,1.567091217E0
9.330426167E0,1.656200912E1,-1.635858215E1,9.729766846E-1
9.340450167E0,1.625125534E1,-1.626233231E1,2.439926147E-1
9.350473167E0,1.588751175E1,-1.690180252E1,1.034349060E-1
9.360497167E0,1.527827866E1,-1.740745102E1,7.232958984E-1
9.370521167E0,1.522364227E1,-1.705553284E1,1.370250549E0
9.380545167E0,1.582299591E1,-1.703846832E1,1.727407837E0
9.390568167E0,1.640244095E1,-1.676453796E1,1.983225861E0
9.400592167E0,1.696961151E1,-1.648701508E1,2.514171753E0
9.410616167E0,1.744307693E1,-1.625799133E1,2.888692932E0
9.420639167E0,1.787298294E1,-1.547871185E1,3.472628632E0
9.430663167E0,1.856035355E1,-1.489208176E1,4.142785034E0
9.440687167E0,1.903007675E1,-1.436457870E1,4.837340698E0
9.450711167E0,1.943049408E1,-1.408795395E1,5.533093872E0
9.460734167E0,1.978316071E1,-1.416698959E1,6.164929962E0
9.470758167E0,1.968556366E1,-1.413241150E1,7.007228394E0
9.480782667E0,1.943408661E1,-1.386386993E1,7.952512665E0
9.490806667E0,1.960428268E1,-1.353620132E1,8.986262970E0
9.500829667E0,2.041843964E1,-1.337094498E1,1.012823822E1
9.510853667E0,2.142090500E1,-1.317320618E1,1.165506317E1
9.520877667E0,2.193792984E1,-1.272473877E1,1.345866257E1
9.530901667E0,2.192326035E1,-1.292711792E1,1.419288574E1
9.540924667E0,2.152912994E1,-1.330792603E1,1.424886932E1
9.550948667E0,2.148212769E1,-1.329280746E1,1.412462769E1
9.560972667E0,2.069536377E1,-1.358829300E1,1.347363144E1
9.570995667E0,1.891975616E1,-1.470736588E1,1.301618271E1
9.581019667E0,1.668310730E1,-1.610845230E1,1.313189209E1
9.591043667E0,1.437415878E1,-1.725536728E1,1.355506210E1
9.601067667E0,1.230800537E1,-1.752959702E1,1.427805862E1
9.611090667E0,1.079255676E1,-1.754142242E1,1.528621216E1
9.621114667E0,9.849368134E0,-1.743828690E1,1.591789856E1
9.631138667E0,9.661359100E0,-1.721165817E1,1.653341858E1
9.641162667E0,1.033840118E1,-1.712723373E1,1.697919159E1
9.651185667E0,1.104268661E1,-1.716181183E1,1.702858887E1
9.661209667E0,1.185878952E1,-1.695778610E1,1.644929352E1
9.671233667E0,1.308309357E1,-1.619991211E1,1.544084061E1
9.681257667E0,1.503593262E1,-1.472113724E1,1.484373230E1
9.691280667E0,1.691317886E1,-1.433598816E1,1.384530853E1
9.701304667E0,1.732946320E1,-1.442759766E1,1.246353195E1
9.711328667E0,1.602118378E1,-1.396116760E1,1.181702637E1
9.721351667E0,1.437236252E1,-1.382914215E1,1.154594009E1
9.731375667E0,1.310734314E1,-1.436472839E1,1.106738525E1
9.741399667E0,1.225651245E1,-1.459764404E1,1.085138443E1
9.751423667E0,1.162407761E1,-1.454615112E1,1.128772705E1
9.761446667E0,1.119462067E1,-1.510419067E1,1.197809143E1
9.771470667E0,1.023990601E1,-1.598046844E1,1.212628326E1
9.781494667E0,8.849597168E0,-1.655033340E1,1.208811264E1
9.791518667E0,7.214846649E0,-1.703562424E1,1.204724762E1
9.801541667E0,4.609065399E0,-1.716510498E1,1.179606995E1
9.811565667E0,3.024011536E0,-1.625409943E1,1.057176590E1
9.821589667E0,2.533930664E0,-1.567181030E1,8.813971252E0
9.831613667E0,1.799108734E0,-1.512424896E1,6.749913483E0
9.841636667E0,9.262738037E-1,-1.451561462E1,4.327800293E0
9.851660667E0,-9.969268799E-2,-1.375489655E1,1.864373016E0
9.861684667E0,-1.315763855E0,-1.295151718E1,8.384065247E-1
9.871707667E0,-2.449506226E0,-1.315404602E1,5.492079163E-1
9.881731667E0,-4.003125458E0,-1.380668884E1,1.042432251E0
9.891755667E0,-6.166875916E0,-1.379695908E1,1.236728210E0
9.901779667E0,-7.453151093E0,-1.400981644E1,-5.396278381E-1
9.911802667E0,-6.666087799E0,-1.428898590E1,-3.618425446E0
9.921826667E0,-3.363505554E0,-1.407313477E1,-6.111640778E0
9.931850667E0,4.544549561E-1,-1.272743317E1,-6.982380066E0
9.941874667E0,2.121238861E0,-1.073013657E1,-7.656428375E0
9.951897667E0,2.184557190E0,-8.622220001E0,-9.213939514E0
9.961921667E0,1.892664185E0,-7.016808472E0,-1.058419006E1
9.971945667E0,1.124012604E0,-6.072572021E0,-1.082399139E1
9.981969667E0,-1.944456482E-1,-5.670657806E0,-1.020353165E1
9.991992667E0,-9.023236084E-1,-5.157225494E0,-1.008093658E1
1.000201667E1,-1.244661713E0,-5.004842377E0,-1.019170624E1
