"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.689489821E1,-3.738547564E-1,1.341036916E0,7.322677970E-1
4.690492321E1,-2.026896626E-1,1.099719882E0,5.526740551E-1
4.691494821E1,5.849240813E-3,6.594761610E-1,3.873519301E-1
4.692497221E1,2.278918922E-1,2.142810971E-1,2.349906117E-1
4.693499721E1,4.399854541E-1,-8.809559792E-2,7.291578501E-2
4.694502121E1,5.542257428E-1,9.698603302E-3,-8.025538921E-2
4.695504621E1,5.687115788E-1,5.708804727E-1,-9.194348007E-2
4.696507021E1,4.404872954E-1,1.376875043E0,-2.976852097E-2
4.697509521E1,2.090506405E-1,1.895132184E0,1.139115319E-1
4.698511921E1,-6.756976247E-2,1.994228721E0,3.317394853E-1
4.699514421E1,-3.109739423E-1,1.759771824E0,5.778529644E-1
4.700516821E1,-4.598952234E-1,1.319992661E0,8.129150271E-1
4.701519321E1,-5.224158168E-1,8.886701465E-1,9.376446009E-1
4.702521821E1,-5.653774142E-1,6.288124919E-1,8.675494194E-1
4.703524221E1,-6.091761589E-1,6.047828197E-1,7.124678493E-1
4.704526721E1,-6.649097800E-1,7.971096039E-1,6.408914328E-1
4.705529121E1,-7.309585214E-1,1.032319546E0,6.910979748E-1
4.706531621E1,-8.068519831E-1,1.103288531E0,8.280803561E-1
4.707534021E1,-9.323861599E-1,8.959690928E-1,1.046533704E0
4.708536521E1,-1.136631489E0,3.158505857E-1,1.322953582E0
4.709538921E1,-1.429350495E0,-6.404549479E-1,1.651598930E0
4.710541421E1,-1.815650344E0,-1.832542300E0,2.033034563E0
4.711543821E1,-2.244448662E0,-3.951663017E0,2.868709087E0
4.712546321E1,1.703428477E-1,-2.925153732E0,5.242081642E0
4.713548821E1,2.266822577E0,6.811031103E-1,6.480211258E0
4.714551221E1,-2.367855236E-2,-2.872804403E0,5.089852333E0
4.715553721E1,-2.205603361E0,-8.137907028E0,2.300191879E0
4.716556121E1,-8.722512722E-1,-2.560961008E0,-2.044758201E-1
4.717558621E1,2.014444768E-1,1.237056136E0,-1.683168650E0
4.718561021E1,8.583978415E-1,7.829257250E-1,-2.868405819E0
4.719563521E1,9.751767516E-1,-1.649113774E0,-3.966849804E0
4.720565921E1,1.143535852E0,-2.767201424E0,-4.540672302E0
4.721568421E1,1.426290154E0,1.966426149E-2,-4.377238274E0
4.722570821E1,9.610331655E-1,1.206956387E0,-4.390483379E0
4.723573321E1,2.425430715E-1,-1.879881978E0,-4.734687805E0
4.724575821E1,1.045138314E-1,-2.291550398E0,-4.619885445E0
4.725578221E1,3.294970095E-1,-6.721715331E-1,-4.038881302E0
4.726580721E1,3.515450656E-1,3.248619437E-1,-3.211936235E0
4.727583121E1,-1.229565442E-1,9.170724452E-2,-2.541116238E0
4.728585621E1,-5.186817646E-1,-7.687191665E-2,-2.066541433E0
4.729588021E1,-5.547596216E-1,2.435735017E-1,-1.733315825E0
4.730590521E1,-5.475267768E-1,8.546687961E-1,-1.466211677E0
4.731592921E1,-5.509057641E-1,1.249967217E0,-1.207024574E0
4.732595421E1,-4.922669828E-1,1.462973714E0,-8.604831100E-1
4.733597821E1,-5.030560493E-1,1.666337252E0,-4.025136828E-1
4.734600321E1,-5.674083829E-1,1.816693425E0,1.632562280E-1
4.735602821E1,-5.776859522E-1,1.876478791E0,8.228124380E-1
4.736605221E1,-4.479106069E-1,1.947898388E0,1.515675426E0
4.737607721E1,-1.188486218E-1,2.093791246E0,2.230767012E0
4.738610121E1,1.609337479E-1,2.070899248E0,2.755567551E0
4.739612621E1,9.101767093E-2,1.508283019E0,2.755473852E0
4.740615021E1,-1.079335064E-1,9.196845293E-1,2.346303463E0
4.741617521E1,-1.974634677E-1,6.963236332E-1,1.783997655E0
4.742619921E1,-1.621113420E-1,8.431418538E-1,1.250164866E0
4.743622421E1,-4.711214453E-2,1.078588009E0,8.669793010E-1
4.744624821E1,4.807855189E-2,1.147205353E0,5.337083936E-1
4.745627321E1,1.132029891E-1,9.600341320E-1,2.028075308E-1
4.746629821E1,1.538385749E-1,7.283018231E-1,-8.034535497E-2
4.747632221E1,1.981980950E-1,6.992750168E-1,-2.881537378E-1
4.748634721E1,2.101785839E-1,1.063164234E0,-3.107293546E-1
4.749637121E1,1.426170617E-1,1.555949450E0,-1.801949590E-1
4.750639621E1,3.966511786E-2,1.847784281E0,1.513912622E-2
4.751642021E1,-7.259643823E-2,1.798583388E0,2.485180199E-1
4.752644521E1,-2.057267874E-1,1.400581717E0,5.027297735E-1
4.753646921E1,-3.326949477E-1,8.923166394E-1,7.297848463E-1
4.754649421E1,-3.921284378E-1,4.496923685E-1,8.910027742E-1
4.755651821E1,-4.001480937E-1,2.515747249E-1,9.572341442E-1
4.756654321E1,-4.033420086E-1,2.990844548E-1,9.383084178E-1
4.757656821E1,-3.996217847E-1,4.634014964E-1,9.063494802E-1
4.758659221E1,-4.062498510E-1,6.507197022E-1,9.331427217E-1
4.759661721E1,-4.770826995E-1,7.903894782E-1,1.035813808E0
4.760664121E1,-6.581856608E-1,8.327643871E-1,1.177677155E0
4.761666621E1,-8.593966365E-1,9.120735526E-1,1.265503883E0
4.762669021E1,-9.861596823E-1,1.089493632E0,1.168164253E0
4.763671521E1,-1.126865506E0,1.419841647E0,9.767905474E-1
4.764673921E1,-1.549647093E0,2.138194561E0,1.245803595E0
4.765676421E1,-1.502351403E0,1.748251557E0,2.633890390E0
4.766678821E1,-6.647489071E-1,6.668198109E-1,3.727776527E0
4.767681321E1,-2.551227808E-1,-1.498796940E0,2.954241037E0
4.768683721E1,-7.479906827E-2,-5.311610222E0,1.224822760E0
4.769686221E1,4.274599552E-1,-3.569106579E0,2.109880596E-1
4.770688721E1,1.592801958E-1,-8.259910941E-1,2.191719562E-1
4.771691121E1,7.911750674E-2,5.955843627E-2,1.532625407E-1
4.772693621E1,2.876795232E-1,4.610345066E-1,-2.642856836E-1
4.773696021E1,9.503070116E-1,1.474089175E-1,-1.115117550E0
4.774698521E1,1.753366947E0,-5.891177058E-2,-2.065455675E0
4.775700921E1,1.371691465E0,-4.028371871E-1,-2.588315725E0
4.776703450E1,5.004801154E-1,-1.452993512E0,-3.231231213E0
4.777705850E1,2.496559769E-1,-7.359583974E-1,-3.761881113E0
4.778708350E1,2.436050028E-1,1.766472161E-1,-4.118286610E0
4.779710750E1,1.916782707E-1,4.339253604E-1,-4.337531090E0
4.780713250E1,1.669582725E-1,3.287760317E-1,-4.462346554E0
4.781715650E1,2.015457600E-1,1.360441446E-1,-4.415048122E0
4.782718150E1,2.376843244E-1,2.060652971E-1,-3.963159084E0
4.783720650E1,4.835212529E-1,7.382636070E-1,-3.049834251E0
4.784723050E1,6.111444831E-1,1.039554238E0,-1.867702007E0
4.785725550E1,4.714013040E-1,6.165596843E-1,-9.562500715E-1
4.786727950E1,2.784358561E-1,1.678065397E-2,-4.167649746E-1
4.787730450E1,2.353171706E-1,-1.818848550E-1,-5.602267012E-2
4.788732850E1,3.924436867E-1,1.357651502E-2,3.288557529E-1
4.789735350E1,6.521046758E-1,2.874813080E-1,7.132246494E-1
4.790737750E1,8.342323899E-1,3.945606053E-1,1.082875133E0
4.791740250E1,8.229866028E-1,4.089078903E-1,1.432199240E0
4.792742750E1,6.163303256E-1,7.465384007E-1,1.709595919E0
4.793745150E1,1.916170120E-1,1.343683124E0,1.795480013E0
4.794747650E1,-3.915329576E-1,1.724564433E0,1.741572380E0
4.795750050E1,-9.012251496E-1,1.713840127E0,1.623661757E0
4.796752550E1,-1.070132375E0,1.472303510E0,1.439045548E0
4.797754950E1,-8.854727745E-1,1.164850116E0,1.163701773E0
4.798757450E1,-5.128739476E-1,7.943066955E-1,8.539098501E-1
4.799759850E1,-1.615839303E-1,5.015659928E-1,5.639733076E-1
4.800762350E1,7.932908088E-2,3.425579667E-1,3.316082656E-1
4.801764750E1,2.092853487E-1,2.568718195E-1,1.559505463E-1
4.802767250E1,2.250880152E-1,2.918359339E-1,7.268733531E-2
4.803769650E1,2.148931026E-1,3.566383123E-1,5.070205405E-2
4.804772150E1,2.545614243E-1,4.005344212E-1,1.131300032E-1
4.805774650E1,3.023627698E-1,5.233996511E-1,2.432597727E-1
4.806777050E1,3.235322237E-1,5.962200761E-1,3.977321684E-1
4.807779550E1,3.020272851E-1,5.728986859E-1,5.930300355E-1
4.808781950E1,2.291264385E-1,4.334646463E-1,7.949708700E-1
4.809784450E1,1.303969324E-1,1.968518645E-1,9.538042545E-1
4.810786850E1,5.729982257E-2,-1.496158075E-4,1.032960892E0
4.811789350E1,3.361273557E-2,-1.012168527E-1,1.019578815E0
4.812791750E1,3.123346902E-2,-2.223814838E-2,9.517060518E-1
4.813794250E1,3.010390140E-2,1.719499230E-1,9.214012027E-1
4.814796650E1,-1.696640439E-2,4.120626450E-1,9.333449602E-1
4.815799150E1,-1.017675176E-1,6.479170322E-1,9.444357753E-1
4.816801650E1,-3.980684280E-1,6.220236421E-1,9.941540956E-1
4.817804050E1,-1.254717231E0,-1.566574723E-1,1.390414119E0
4.818806550E1,-1.375564575E0,-1.380847931E0,3.043615580E0
4.819808950E1,4.831730127E-1,1.854533672E0,4.666142464E0
4.820811450E1,1.077691436E0,4.152218819E0,4.535172462E0
4.821813850E1,-4.570625424E-1,-9.015083909E-1,3.212931633E0
4.822816350E1,-1.476711273E0,-6.634054184E0,1.314093947E0
4.823818750E1,-2.150783539E-1,-2.964473486E0,-2.623562887E-2
4.824821250E1,3.675362468E-2,-2.195523530E-1,-9.318549633E-1
4.825823650E1,9.150109440E-2,-3.592237234E-1,-1.672684550E0
4.826826150E1,3.138688579E-2,-1.414021373E0,-2.200337648E0
4.827828550E1,5.771235824E-1,-1.356508493E0,-2.477328062E0
4.828831050E1,1.350789666E0,2.206869125E-1,-2.568056345E0
4.829833550E1,8.802210689E-1,-3.289368749E-1,-2.834478617E0
4.830835950E1,-1.441968679E-1,-2.318354368E0,-3.529139042E0
4.831838450E1,-4.511898160E-1,-1.503521085E0,-4.193800926E0
4.832840850E1,-2.769844532E-1,3.385913968E-1,-4.347079754E0
4.833843350E1,-3.169451654E-1,1.218169332E0,-4.111659527E0
4.834845750E1,-4.179252982E-1,1.345784307E0,-3.751734734E0
4.835848250E1,-1.740575731E-1,1.022696495E0,-3.377309322E0
4.836850650E1,3.002596498E-1,5.781214833E-1,-3.024142981E0
4.837853150E1,5.802554488E-1,2.687592804E-1,-2.553349495E0
4.838855550E1,5.691261292E-1,9.279998392E-2,-2.048438787E0
4.839858050E1,3.689640462E-1,8.572560549E-2,-1.591981888E0
4.840860450E1,8.868870139E-2,2.575495541E-1,-1.158204436E0
4.841862950E1,-4.167732969E-2,6.365111470E-1,-7.315713167E-1
4.842865450E1,3.878928348E-2,1.141664267E0,-3.094898164E-1
4.843867850E1,1.298028529E-1,1.539631486E0,8.180891722E-2
4.844870350E1,1.272219867E-1,1.528331637E0,4.594699442E-1
4.845872750E1,-1.774323988E-3,1.367880225E0,8.381512761E-1
4.846875250E1,-1.858581305E-1,1.433702111E0,1.239375234E0
4.847877650E1,-4.502175748E-1,1.483448744E0,1.560395837E0
4.848880150E1,-7.964717150E-1,1.294186950E0,1.713506937E0
4.849882550E1,-1.116867900E0,1.041390181E0,1.741811395E0
4.850885050E1,-1.256877780E0,1.095509768E0,1.734423995E0
4.851887450E1,-1.145126820E0,1.285209298E0,1.638290763E0
4.852889950E1,-8.318256140E-1,1.261109829E0,1.481297731E0
4.853892350E1,-4.214757979E-1,1.000095367E0,1.282008648E0
4.854894850E1,-1.245395001E-2,5.804130435E-1,1.014386058E0
4.855897350E1,3.203890622E-1,1.884783208E-1,6.904264092E-1
4.856899750E1,5.703074932E-1,1.034686193E-1,3.355772495E-1
4.857902250E1,7.029293776E-1,3.016278148E-1,-5.966157187E-5
4.858904650E1,6.707120538E-1,7.131743431E-1,-1.992657036E-1
4.859907150E1,5.162695646E-1,1.277917266E0,-1.267663687E-1
4.860909550E1,2.497164011E-1,1.857401490E0,1.360050589E-1
4.861912050E1,-1.032553017E-1,2.173468351E0,4.712790847E-1
4.862914450E1,-4.511562884E-1,2.135318756E0,8.018983006E-1
4.863916950E1,-7.019876838E-1,1.763373256E0,1.036543727E0
4.864919350E1,-7.681694031E-1,1.178962469E0,1.075313687E0
4.865921850E1,-7.223725915E-1,6.896112561E-1,8.783813715E-1
4.866924350E1,-6.909433007E-1,6.267425418E-1,6.373186707E-1
4.867926750E1,-7.489671707E-1,9.296661019E-1,4.869921207E-1
4.868929250E1,-8.726502061E-1,1.215360522E0,5.214967728E-1
4.869931650E1,-1.073605657E0,1.028229713E0,6.889661551E-1
4.870934150E1,-1.344019413E0,3.026328981E-1,9.547432661E-1
4.871936550E1,-1.750618815E0,-9.415706992E-1,1.310658216E0
4.872939050E1,-2.257158995E0,-3.645515442E0,2.199936390E0
4.873941450E1,-2.808716893E-1,-3.095001459E0,4.190407276E0
4.874943950E1,1.916435122E0,3.121237040E0,5.281628609E0
4.875946350E1,1.457221627E0,2.891172647E0,4.686994553E0
4.876948908E1,-5.233929753E-1,-6.293878078E0,2.430906057E0
4.877951308E1,2.564984262E-1,-6.956151485E0,1.518315822E-1
4.878953808E1,7.152140737E-1,-2.109137297E0,-8.042634726E-1
4.879956208E1,5.859717131E-1,-9.044358134E-1,-1.733079791E0
4.880958708E1,4.092424810E-1,-1.328444481E0,-2.543634892E0
4.881961208E1,5.502142310E-1,-1.698378205E0,-3.036523581E0
4.882963608E1,1.438279033E0,-1.084746003E0,-3.115872145E0
4.883966108E1,6.655470729E-1,3.911129236E-1,-3.240064859E0
4.884968508E1,-3.364233077E-1,-6.897182465E-1,-3.992889404E0
4.885971008E1,-3.118951917E-1,-2.088805914E0,-4.752546310E0
4.886973408E1,2.297768444E-1,-1.176235080E0,-4.876250267E0
4.887975908E1,2.971976697E-1,-6.694572419E-2,-4.400236130E0
4.888978308E1,-4.169785604E-2,6.260801554E-1,-3.581696272E0
4.889980808E1,-3.461326063E-1,1.136795640E0,-2.662212849E0
4.890983208E1,-3.601259291E-1,1.267039657E0,-1.901799917E0
4.891985708E1,-2.506263852E-1,8.915064931E-1,-1.331602216E0
4.892988108E1,-1.876735091E-1,4.727401435E-1,-8.810134530E-1
4.893990608E1,-1.144762710E-1,2.791899145E-1,-4.306727946E-1
4.894993108E1,6.947892159E-2,6.148394197E-2,7.147234678E-2
4.895995508E1,2.557827532E-1,-1.514930725E-1,6.661236286E-1
4.896998008E1,3.128969073E-1,9.642547928E-3,1.388171077E0
4.898000408E1,2.303883731E-1,6.781087518E-1,2.210964203E0
4.899002908E1,-2.795821615E-2,1.718023658E0,2.946781635E0
4.900005308E1,-3.962797225E-1,2.337159872E0,3.272445440E0
4.901007808E1,-8.652359843E-1,2.114426851E0,3.102719307E0
4.902010208E1,-1.168704391E0,1.528399348E0,2.689883232E0
4.903012708E1,-1.037536025E0,1.347779512E0,2.221770048E0
4.904015108E1,-6.681980491E-1,1.538243294E0,1.751214623E0
4.905017608E1,-2.827851176E-1,1.771646142E0,1.352609754E0
4.906020108E1,-2.200797200E-2,1.950160980E0,1.034441352E0
4.907022508E1,1.459165812E-1,1.887688041E0,7.381142974E-1
4.908025008E1,3.177007735E-1,1.461056352E0,4.014298916E-1
4.909027408E1,5.181555748E-1,7.757530808E-1,3.541353717E-2
4.910029908E1,6.359855533E-1,2.606987655E-1,-3.258096874E-1
4.911032308E1,6.050544977E-1,1.880972832E-2,-6.507150531E-1
4.912034808E1,4.404878616E-1,3.899643719E-1,-5.930845737E-1
4.913037208E1,2.182524055E-1,9.110882878E-1,-2.546676099E-1
4.914039708E1,-2.928480320E-2,1.214599371E0,1.068666354E-1
4.915042108E1,-3.084466755E-1,1.340770006E0,3.848173022E-1
4.916044608E1,-5.255001783E-1,1.330135822E0,5.740393400E-1
4.917047008E1,-6.585367918E-1,1.233447909E0,7.240765095E-1
4.918049508E1,-7.649223208E-1,1.078216672E0,8.579941988E-1
4.919051908E1,-8.263422847E-1,9.038982391E-1,9.267002940E-1
4.920054408E1,-7.787131667E-1,7.633032799E-1,9.699426293E-1
4.921056908E1,-5.426199436E-1,7.089105844E-1,1.045743346E0
4.922059308E1,-8.154497743E-1,-3.365621269E-1,1.386327624E0
4.923061808E1,-1.824647188E0,-3.772588015E0,3.208748102E0
4.924064208E1,-2.108611315E-1,-2.397040367E0,5.584755898E0
4.925066708E1,1.106482863E0,1.956441402E0,6.180779934E0
4.926069108E1,1.009687424E0,3.443528891E0,5.091706276E0
4.927071608E1,5.867928267E-2,-5.149674416E-1,2.680321932E0
4.928074008E1,-1.696962416E-1,-5.205305099E0,-4.709296227E-1
4.929076508E1,-1.134113893E-1,-3.546711922E0,-2.231018305E0
4.930078908E1,-2.319047004E-1,-2.037200689E0,-2.995255947E0
4.931081408E1,1.669790447E-1,-3.661517799E-1,-3.137556553E0
4.932083808E1,9.525949359E-1,-1.028770432E-1,-2.839148521E0
4.933086308E1,1.345641255E0,1.730296463E-1,-2.507325649E0
4.934088808E1,8.509662747E-1,-3.234376311E-1,-2.523579121E0
4.935091208E1,-1.899475604E-2,-2.281515598E0,-3.068116426E0
4.936093708E1,-4.716761708E-1,-2.484336376E0,-4.126955986E0
4.937096108E1,-3.782173097E-1,-1.462641239E0,-4.839572430E0
4.938098608E1,-3.756529689E-1,-2.198225558E-1,-4.985211372E0
4.939101008E1,-4.123592973E-1,8.143159151E-1,-4.655144691E0
4.940103508E1,-1.274042428E-1,1.251426339E0,-3.936982155E0
4.941105908E1,4.163147211E-1,9.877049327E-1,-2.977680683E0
4.942108408E1,8.359246850E-1,4.104549587E-1,-2.030509233E0
4.943110808E1,8.070498705E-1,-2.650316060E-1,-1.270956039E0
4.944113308E1,4.130705297E-1,-8.119706511E-1,-6.892707944E-1
4.945115708E1,-3.013673238E-2,-8.333232999E-1,-1.882556528E-1
4.946118208E1,-2.234507501E-1,-3.265317082E-1,2.895060778E-1
4.947120608E1,-1.976881325E-1,2.912875712E-1,7.264815569E-1
4.948123108E1,-1.660267413E-1,8.367775083E-1,1.127436638E0
4.949125608E1,-8.093714714E-2,1.448188066E0,1.444085121E0
4.950128008E1,-1.772282459E-2,2.026242733E0,1.618427992E0
4.951130508E1,-1.173149273E-1,2.256488323E0,1.673497677E0
4.952132908E1,-3.390381336E-1,2.017266989E0,1.628654242E0
4.953135408E1,-6.190287471E-1,1.460283518E0,1.515678167E0
4.954137808E1,-8.350988030E-1,9.302679896E-1,1.378639579E0
4.955140308E1,-8.102155328E-1,6.913441420E-1,1.228505254E0
4.956142708E1,-5.657919049E-1,7.187127471E-1,1.057907939E0
4.957145208E1,-2.396694869E-1,6.527057886E-1,8.467661738E-1
4.958147608E1,5.371526629E-2,4.278201163E-1,6.398624182E-1
4.959150108E1,2.454258353E-1,1.902815998E-1,4.451677799E-1
4.960152508E1,3.537308872E-1,1.115559116E-1,2.813456953E-1
4.961155008E1,4.040789902E-1,2.915003896E-1,2.094917744E-1
4.962157408E1,4.230654836E-1,5.604769588E-1,2.533451915E-1
4.963159908E1,4.054593146E-1,6.944448948E-1,3.759001493E-1
4.964162408E1,2.486144453E-1,7.284250259E-1,5.075859427E-1
4.965164808E1,-3.420467954E-3,6.587767005E-1,6.007222533E-1
4.966167308E1,-2.620922923E-1,5.589038134E-1,6.284081340E-1
4.967169708E1,-4.334105253E-1,4.667145312E-1,6.074282527E-1
4.968172208E1,-4.791788757E-1,4.235761166E-1,5.437916517E-1
4.969174608E1,-4.306792617E-1,4.154351056E-1,4.431465566E-1
4.970177108E1,-3.749699593E-1,3.823975027E-1,3.131304085E-1
4.971179508E1,-3.447697163E-1,2.875216007E-1,2.031162977E-1
4.972182008E1,-3.421359062E-1,2.056008726E-1,1.640729308E-1
4.973184408E1,-3.781362474E-1,2.100736499E-1,2.067671418E-1
4.974186908E1,-5.004152656E-1,2.807968557E-1,3.067891896E-1
4.975189308E1,-6.848482490E-1,3.013905585E-1,4.244486988E-1
4.976191808E1,-7.777792215E-1,2.009989619E-1,5.528900623E-1
4.977194246E1,-6.030346155E-1,1.430637538E-1,5.881942511E-1
4.978196646E1,-2.510457933E-1,1.773924679E-1,6.242919564E-1
4.979199146E1,-3.565983176E-1,-8.297327757E-1,1.167594433E0
4.980201546E1,8.495660126E-2,-5.183005333E-1,2.885666132E0
4.981204046E1,5.272516236E-2,2.216030121E0,4.389305592E0
4.982206446E1,-9.878090024E-1,3.250047863E-1,4.334343433E0
4.983208946E1,-6.844730973E-1,-5.326213837E0,2.907798290E0
4.984211346E1,3.229097426E-1,-2.885438919E0,1.506638527E0
4.985213846E1,2.555602491E-1,-1.145889401E0,6.886550188E-1
4.986216246E1,2.145290524E-1,-6.588595510E-1,-1.124831438E-1
4.987218746E1,1.330720037E-1,-6.156047583E-1,-9.536071420E-1
4.988221146E1,2.337623984E-1,-1.145309448E0,-1.470679283E0
4.989223646E1,8.865095973E-1,7.234352827E-1,-1.444216728E0
4.990226046E1,1.032375932E0,1.644847870E0,-1.319791198E0
4.991228546E1,6.860999465E-1,-6.826097965E-1,-1.578844428E0
4.992231046E1,4.823448956E-1,-1.423364162E0,-2.287538290E0
4.993233446E1,5.581616163E-1,-1.124774218E0,-2.821048737E0
4.994235946E1,3.399602175E-1,-1.061737537E0,-3.270915508E0
4.995238346E1,-9.996230900E-2,-5.574892759E-1,-3.628630400E0
4.996240846E1,-3.361386955E-1,4.999073744E-1,-3.857338428E0
4.997243246E1,-1.931146830E-1,1.189907789E0,-3.866285086E0
4.998245746E1,2.669275999E-1,1.218613148E0,-3.617152929E0
4.999248146E1,6.441084146E-1,9.559127688E-1,-3.165704250E0
5.000250646E1,6.566423774E-1,7.331626415E-1,-2.473588943E0
5.001253046E1,3.668555617E-1,5.023337007E-1,-1.592789650E0
5.002255546E1,3.296351060E-2,3.147490025E-1,-7.918496132E-1
5.003257946E1,-1.603441685E-1,1.842721999E-1,-1.216771081E-1
5.004260446E1,-1.563601494E-1,6.052951887E-2,4.338913262E-1
5.005262846E1,3.451339528E-2,-1.404664367E-1,8.597267866E-1
5.006265346E1,3.171194792E-1,-2.529623806E-1,1.137301207E0
5.007267846E1,4.774910510E-1,-2.464985102E-2,1.288091302E0
5.008270246E1,3.810007870E-1,4.323903322E-1,1.316679716E0
5.009272746E1,1.419030316E-2,9.028949738E-1,1.281018972E0
5.010275146E1,-3.746713102E-1,1.317789197E0,1.199566245E0
5.011277646E1,-5.694317222E-1,1.631366611E0,1.059074640E0
5.012280046E1,-5.768079758E-1,1.740124702E0,8.840798736E-1
5.013282546E1,-4.665325880E-1,1.518449664E0,6.580957174E-1
5.014284946E1,-2.178090811E-1,1.009492397E0,3.924009800E-1
5.015287446E1,8.795137703E-2,4.620495439E-1,1.686882675E-1
5.016289846E1,3.285242021E-1,1.044087932E-1,2.397052385E-2
5.017292346E1,4.361806214E-1,9.229168296E-2,-2.904156223E-2
5.018294746E1,4.517110288E-1,3.223674595E-1,5.214554723E-3
5.019297246E1,4.086831212E-1,5.417845249E-1,1.070948467E-1
5.020299646E1,3.286484182E-1,5.366931558E-1,2.305054665E-1
5.021302146E1,2.336558700E-1,3.960505128E-1,3.208042085E-1
5.022304646E1,1.087267846E-1,2.784069479E-1,3.875904381E-1
5.023307046E1,-3.920355812E-2,2.585663795E-1,4.437232316E-1
5.024309546E1,-1.689873189E-1,2.623531520E-1,5.192281604E-1
5.025311946E1,-2.602676749E-1,2.317912579E-1,5.958757997E-1
5.026314446E1,-3.036620617E-1,1.794319302E-1,6.458612680E-1
5.027316846E1,-3.226919472E-1,2.067093551E-1,6.421762109E-1
5.028319346E1,-3.393543363E-1,3.210063577E-1,6.185278296E-1
5.029321746E1,-3.777672350E-1,4.687449932E-1,6.040655375E-1
5.030324246E1,-4.730508924E-1,4.624106288E-1,6.524879336E-1
5.031326646E1,-5.897892118E-1,2.277688235E-1,7.577461600E-1
5.032329146E1,-6.411814690E-1,-6.967748515E-3,8.459531665E-1
5.033331546E1,-5.485489964E-1,-1.106102765E-2,8.198006749E-1
5.034334046E1,-8.126708269E-1,-5.834999681E-1,1.067486286E0
5.035336446E1,-8.391703367E-1,-1.520146847E0,2.020022392E0
5.036338946E1,5.210281610E-1,9.813885093E-1,3.817621469E0
5.037341346E1,8.530367017E-1,3.607645750E0,4.544460297E0
5.038343846E1,4.968347549E-1,-2.091349661E-1,3.720465183E0
5.039346346E1,7.176004052E-1,-8.596116066E0,2.208606243E0
5.040348746E1,5.460090041E-1,-3.798940659E0,6.760992408E-1
5.041351246E1,-1.266492605E-1,2.028557658E-1,-1.724703759E-1
5.042353646E1,-4.064829946E-1,1.798599839E0,-6.732159853E-1
5.043356146E1,-2.208167017E-1,4.200437367E-1,-9.280576110E-1
5.044358546E1,-8.642593771E-2,-8.472098112E-1,-1.111402154E0
5.045361046E1,4.146938920E-1,1.162276030E0,-9.455488324E-1
5.046363446E1,7.009014487E-1,1.316637039E0,-9.454319477E-1
5.047365946E1,4.478326738E-1,-1.488952875E0,-1.315935135E0
5.048368346E1,2.462702841E-1,-1.987812161E0,-1.944677830E0
5.049370846E1,3.097688258E-1,-1.276280284E0,-2.601273060E0
5.050373246E1,3.336549103E-1,-6.272569299E-1,-3.223238468E0
5.051375746E1,1.695993841E-1,-3.046034649E-2,-3.715276957E0
5.052378146E1,3.648625687E-2,5.965335965E-1,-3.971792698E0
5.053380646E1,1.003342122E-1,1.084601760E0,-3.906429768E0
5.054383046E1,2.053895444E-1,1.317832947E0,-3.440530300E0
5.055385546E1,2.224284559E-1,1.230314255E0,-2.695368767E0
5.056388046E1,8.686735481E-2,1.077706337E0,-1.931137800E0
5.057390446E1,-1.188032478E-1,9.997866750E-1,-1.284436584E0
5.058392946E1,-2.983840108E-1,9.139187336E-1,-7.474614382E-1
5.059395346E1,-3.814019263E-1,7.377144098E-1,-2.551372349E-1
5.060397846E1,-3.589501381E-1,4.231769443E-1,1.920750439E-1
5.061400246E1,-2.542306483E-1,-7.800826803E-3,5.594775677E-1
5.062402746E1,-1.471555978E-1,-3.414267302E-1,8.262109756E-1
5.063405146E1,-1.023468450E-1,-3.062615395E-1,9.607471824E-1
5.064407646E1,-1.422962099E-1,1.391268969E-1,9.629279375E-1
5.065410046E1,-2.259714007E-1,7.839179039E-1,8.785597682E-1
5.066412546E1,-2.999134064E-1,1.351738930E0,7.559285164E-1
5.067414946E1,-4.292522073E-1,1.706685066E0,6.245324016E-1
5.068417446E1,-5.476877093E-1,1.631312847E0,4.973046780E-1
5.069419846E1,-5.240500569E-1,1.215642571E0,3.122487962E-1
5.070422346E1,-3.718963563E-1,6.946934462E-1,7.951336354E-2
5.071424746E1,-2.145291120E-1,2.519823313E-1,-5.751000717E-2
5.072427246E1,-1.329717189E-1,-1.403983962E-2,-4.608070478E-2
5.073429746E1,-8.764765412E-2,-1.690664440E-1,7.391626388E-2
5.074432146E1,-3.152680025E-2,-2.514997721E-1,2.567868233E-1
5.075434646E1,3.349454328E-2,-2.923265696E-1,4.807498753E-1
5.076437046E1,7.679793984E-2,-3.515419364E-1,6.204943657E-1
5.077439496E1,6.565447897E-2,-4.311520755E-1,5.966303349E-1
5.078441896E1,-5.325697828E-3,-4.506826103E-1,5.369446278E-1
5.079444396E1,-9.848546982E-2,-4.317395389E-1,5.102999806E-1
5.080446796E1,-1.907096952E-1,-3.425006866E-1,4.941999912E-1
5.081449296E1,-2.322371602E-1,-2.723908424E-1,4.939866662E-1
5.082451696E1,-1.926545650E-1,-1.958916187E-1,4.938280880E-1
5.083454196E1,-9.380842000E-2,-7.710824907E-2,4.789955914E-1
5.084456596E1,-1.442112401E-2,9.243162349E-3,4.502287507E-1
5.085459096E1,-5.998967215E-2,4.978393018E-2,4.162936807E-1
