"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.229854875E0,-2.153470516E0,2.723242640E-1,6.489305496E0
8.239878875E0,-2.101297140E0,5.881158113E-1,6.762182236E0
8.249902875E0,-1.766195774E0,7.175719738E-1,6.526041031E0
8.259926875E0,-1.218637347E0,6.179907918E-1,6.082708836E0
8.269950875E0,-6.079668403E-1,3.399891257E-1,5.598876476E0
8.279974875E0,-3.411899135E-2,-1.985912621E-1,5.237736702E0
8.289997875E0,4.302035570E-1,-7.427604795E-1,5.091995716E0
8.300021875E0,6.967729926E-1,-9.830175638E-1,5.170206070E0
8.310045875E0,7.912603617E-1,-9.256883860E-1,5.330836296E0
8.320069875E0,7.005288601E-1,-6.279493570E-1,5.460554123E0
8.330093875E0,3.722769022E-1,-9.706602991E-2,5.504358292E0
8.340117875E0,-1.330906600E-1,5.830222368E-1,5.516451359E0
8.350141875E0,-7.366218567E-1,1.228313684E0,5.517512798E0
8.360165875E0,-1.287365556E0,1.682599425E0,5.452926636E0
8.370189875E0,-1.584008217E0,1.942163467E0,5.275722980E0
8.380213875E0,-1.584165573E0,2.011647463E0,5.042661190E0
8.390237875E0,-1.479255557E0,1.992653251E0,4.824664116E0
8.400261875E0,-1.477799654E0,1.871732950E0,4.778766632E0
8.410285875E0,-1.643563390E0,1.512615204E0,4.937460899E0
8.420309875E0,-1.927807450E0,1.068263531E0,5.213052273E0
8.430333875E0,-2.193423986E0,7.673954368E-1,5.543132782E0
8.440356875E0,-2.372923136E0,6.751768589E-1,5.815931797E0
8.450380875E0,-2.555282354E0,8.167122006E-1,5.890997410E0
8.460404875E0,-2.797033310E0,1.172365665E0,5.690417767E0
8.470428875E0,-2.974935055E0,1.624403715E0,5.384496212E0
8.480452875E0,-3.158221722E0,1.871987700E0,5.171026707E0
8.490476875E0,-3.406350613E0,1.921401381E0,5.028855324E0
8.500499875E0,-3.721129417E0,1.821484327E0,4.900357723E0
8.510523875E0,-3.987855434E0,1.616054654E0,4.729857922E0
8.520547875E0,-4.199439049E0,1.494335890E0,4.459638596E0
8.530571875E0,-4.392263412E0,1.679290891E0,4.071759701E0
8.540595875E0,-4.590394020E0,1.927001595E0,3.702573299E0
8.550619875E0,-4.765114307E0,2.026030302E0,3.437725067E0
8.560643875E0,-4.832356453E0,2.072939157E0,3.268048525E0
8.570666875E0,-4.755639553E0,2.015461206E0,3.187608242E0
8.580690875E0,-4.628788948E0,1.853747129E0,3.135616541E0
8.590714875E0,-4.540277958E0,1.729893565E0,2.979331732E0
8.600738875E0,-4.521924019E0,1.650811195E0,2.709172964E0
8.610762875E0,-4.556473255E0,1.690419674E0,2.368643522E0
8.620786875E0,-4.648041248E0,1.875773787E0,2.095579386E0
8.630810875E0,-4.802143574E0,2.067335367E0,1.927493930E0
8.640833875E0,-4.910714149E0,2.231483936E0,1.792317152E0
8.650857875E0,-5.027030945E0,2.442003250E0,1.702952981E0
8.660881875E0,-5.339469910E0,2.755754232E0,1.558442593E0
8.670905875E0,-5.827020168E0,3.149870396E0,1.221620202E0
8.680929875E0,-6.336664200E0,3.531864405E0,6.697561741E-1
8.690953875E0,-6.771225452E0,3.844932556E0,-2.716199495E-2
8.700977875E0,-6.962321281E0,4.018709660E0,-7.966679931E-1
8.711000875E0,-6.888746738E0,4.072316170E0,-1.497631669E0
8.721024875E0,-6.628199100E0,3.902077436E0,-2.081696749E0
8.731048875E0,-6.233289242E0,3.539622545E0,-2.538405657E0
8.741072875E0,-5.808850288E0,3.134564638E0,-2.904180288E0
8.751096875E0,-5.497584343E0,2.988930702E0,-3.245340109E0
8.761120875E0,-5.414428234E0,3.103557348E0,-3.628800154E0
8.771144875E0,-5.539858341E0,3.361788750E0,-4.110541344E0
8.781167875E0,-5.709466934E0,3.742320776E0,-4.662903309E0
8.791191875E0,-5.756995201E0,4.136172295E0,-5.253953457E0
8.801215875E0,-5.616149902E0,4.417648792E0,-5.821226120E0
8.811239875E0,-5.255423546E0,4.508501530E0,-6.276396751E0
8.821263875E0,-4.711409569E0,4.484125137E0,-6.633962631E0
8.831287875E0,-4.058093548E0,4.444347858E0,-6.921559811E0
8.841311875E0,-3.415707827E0,4.475519180E0,-7.164829254E0
8.851334875E0,-2.872147560E0,4.571851730E0,-7.361798286E0
8.861358875E0,-2.455163240E0,4.782839775E0,-7.557097435E0
8.871382875E0,-2.160935402E0,5.244983196E0,-7.771937847E0
8.881406875E0,-1.960512757E0,5.898195267E0,-8.043652534E0
8.891430875E0,-1.813399434E0,6.510014534E0,-8.275116920E0
8.901454875E0,-1.670320034E0,6.886037827E0,-8.483446121E0
8.911478875E0,-1.477652907E0,7.154935360E0,-8.697381973E0
8.921501875E0,-1.250529528E0,7.334334373E0,-8.878104210E0
8.931525875E0,-9.305498004E-1,7.475193977E0,-8.959731102E0
8.941549875E0,-5.444388390E-1,7.629939079E0,-8.824176788E0
8.951573875E0,-1.532819867E-1,7.815695286E0,-8.393637657E0
8.961597875E0,1.486126184E-1,8.088670731E0,-7.642788410E0
8.971621875E0,3.742044866E-1,8.251957893E0,-6.810159206E0
8.981645875E0,5.864914656E-1,8.204705238E0,-5.982306004E0
8.991668875E0,7.544372082E-1,7.967587948E0,-5.183655262E0
9.001692875E0,9.014434218E-1,7.606760502E0,-4.359976292E0
9.011716875E0,1.109004021E0,7.308122635E0,-3.590269566E0
9.021740875E0,1.439780354E0,7.227099419E0,-2.870307207E0
9.031764875E0,1.863747597E0,7.295250893E0,-2.127672434E0
9.041788875E0,2.316064835E0,7.473472118E0,-1.442898870E0
9.051812875E0,2.674005747E0,7.650882721E0,-8.777315617E-1
9.061835875E0,2.857553005E0,7.742263317E0,-4.350897074E-1
9.071859875E0,2.835419893E0,7.581163883E0,-7.698532939E-2
9.081883875E0,2.635813236E0,7.116679668E0,1.201996505E-1
9.091907875E0,2.384822607E0,6.467461109E0,1.423797309E-1
9.101931875E0,2.103441715E0,5.744160652E0,1.235447899E-1
9.111955875E0,1.792875648E0,5.255849838E0,1.621635854E-1
9.121979875E0,1.524646640E0,5.102778435E0,2.853435874E-1
9.132002875E0,1.316649199E0,5.217196941E0,4.073414207E-1
9.142026875E0,1.187197924E0,5.514493465E0,4.729284346E-1
9.152050875E0,1.187034249E0,5.669033527E0,5.246555805E-1
9.162074875E0,1.323578835E0,5.570894241E0,4.891550839E-1
9.172098875E0,1.553243876E0,5.234654427E0,3.773333728E-1
9.182122875E0,1.832790256E0,4.808365345E0,2.712548673E-1
9.192146875E0,2.067169666E0,4.319641590E0,2.115162909E-1
9.202169875E0,2.179565668E0,3.770872593E0,1.792249382E-1
9.212193875E0,2.171590328E0,3.437988043E0,1.765262336E-1
9.222217875E0,1.994703650E0,3.455013990E0,2.591127157E-1
9.232241875E0,1.671056628E0,3.559165478E0,3.946582079E-1
9.242265875E0,1.283505201E0,3.682032824E0,5.579257011E-1
9.252289875E0,8.330602050E-1,3.779352188E0,7.666484118E-1
9.262313875E0,3.444953263E-1,3.872135401E0,9.970542192E-1
9.272336875E0,-3.829470277E-2,3.979537964E0,1.195659518E0
9.282360875E0,-2.301040739E-1,4.038193226E0,1.395971775E0
9.292384875E0,-2.005513161E-1,3.938965082E0,1.645153522E0
9.302408875E0,1.637860760E-2,3.628460884E0,1.950055718E0
9.312432875E0,3.586654961E-1,3.144641399E0,2.289898396E0
9.322456875E0,6.423169374E-1,2.524733067E0,2.671714783E0
9.332480875E0,6.787000895E-1,1.998608828E0,3.034466028E0
9.342503875E0,4.384153187E-1,1.750389695E0,3.350546598E0
9.352527875E0,-2.073172713E-3,1.788421512E0,3.614154816E0
9.362550708E0,-5.553416610E-1,2.159252644E0,3.778801441E0
9.372574708E0,-1.166097760E0,2.729732990E0,3.838600874E0
9.382598708E0,-1.737266183E0,3.304489851E0,3.867193937E0
9.392622708E0,-2.157289982E0,3.671978712E0,3.965086699E0
9.402646708E0,-2.401987314E0,3.708185673E0,4.128141403E0
9.412670708E0,-2.387745142E0,3.425328016E0,4.285891056E0
9.422693708E0,-2.121649027E0,2.814961910E0,4.406270027E0
9.432717708E0,-1.813507557E0,2.039732218E0,4.438009739E0
9.442741708E0,-1.585201144E0,1.350426674E0,4.431461334E0
9.452765708E0,-1.387511015E0,8.317132592E-1,4.526984692E0
9.462789708E0,-1.160072684E0,4.755098522E-1,4.698541164E0
9.472813708E0,-9.132935405E-1,4.014272392E-1,4.792022228E0
9.482837708E0,-7.066908479E-1,5.285457969E-1,4.823055267E0
9.492860708E0,-5.440202355E-1,6.719763875E-1,4.878191471E0
9.502884708E0,-4.030671418E-1,8.950310349E-1,4.956943512E0
9.512908708E0,-3.346053064E-1,1.190540791E0,5.045272350E0
9.522932708E0,-3.721401691E-1,1.479380250E0,5.096982479E0
9.532956708E0,-4.411707819E-1,1.573720336E0,5.078713417E0
9.542980708E0,-5.156383514E-1,1.469411254E0,5.034082413E0
9.553003708E0,-5.979237556E-1,1.203760743E0,4.971008301E0
9.563027708E0,-6.613831520E-1,8.765071630E-1,4.969381809E0
9.573051708E0,-6.762800217E-1,6.690363288E-1,5.009118080E0
9.583075708E0,-6.789911389E-1,7.230537534E-1,4.999187946E0
9.593099708E0,-7.275452018E-1,9.926120043E-1,5.021467209E0
9.603123708E0,-8.471602798E-1,1.409781814E0,5.132082939E0
9.613147708E0,-9.301703572E-1,1.770395160E0,5.378811836E0
9.623170708E0,-9.883114696E-1,1.898262858E0,5.722678661E0
9.633194708E0,-9.296060205E-1,1.825957298E0,5.995803356E0
9.643218708E0,-7.251727581E-1,1.613923311E0,6.081853390E0
9.653242708E0,-4.555825591E-1,1.496976256E0,5.922931194E0
9.663266708E0,-3.181722462E-1,1.568743467E0,5.652774334E0
9.673290708E0,-4.712321162E-1,1.667185187E0,5.514624596E0
9.683314708E0,-8.465223908E-1,1.758374572E0,5.566727638E0
9.693337708E0,-1.419677854E0,1.951457620E0,5.492203712E0
9.703361708E0,-2.220859766E0,2.005454063E0,5.326933861E0
9.713385708E0,-2.936745882E0,2.124976397E0,5.223529816E0
9.723409708E0,-3.292568445E0,2.248754740E0,5.200222015E0
9.733433708E0,-3.316324711E0,2.203091145E0,5.209726334E0
9.743457708E0,-3.110990524E0,1.963271976E0,5.169906139E0
9.753481708E0,-2.822575808E0,1.603593111E0,5.094026566E0
9.763505708E0,-2.577815294E0,1.213397622E0,4.982649326E0
9.773528708E0,-2.547986031E0,9.908702374E-1,4.822299480E0
9.783552708E0,-2.790780306E0,1.005117416E0,4.565585613E0
9.793576708E0,-3.177709579E0,1.221575022E0,4.268553734E0
9.803600708E0,-3.594485283E0,1.617751837E0,4.013610840E0
9.813624708E0,-3.936800718E0,2.065063953E0,3.809689999E0
9.823648708E0,-4.073699474E0,2.437140226E0,3.572079182E0
9.833671708E0,-4.051136494E0,2.701672077E0,3.265409231E0
9.843695708E0,-3.932123899E0,2.947674990E0,2.838358164E0
9.853719708E0,-3.827048540E0,3.253960609E0,2.300497532E0
9.863743708E0,-3.858338356E0,3.638785124E0,1.700838566E0
9.873767708E0,-4.053542614E0,4.024603844E0,1.166699648E0
9.883791708E0,-4.384178162E0,4.335315704E0,7.843596935E-1
9.893815708E0,-4.773120403E0,4.500343800E0,4.845464826E-1
9.903838708E0,-5.173060894E0,4.614678383E0,2.247740328E-1
9.913862708E0,-5.545668602E0,4.706722736E0,-6.936329603E-2
9.923886708E0,-5.910641670E0,4.748659134E0,-4.519213438E-1
9.933910708E0,-6.199563980E0,4.874935150E0,-9.036711454E-1
9.943934708E0,-6.461244106E0,5.101200581E0,-1.343115211E0
9.953958708E0,-6.724521160E0,5.317022324E0,-1.725114703E0
9.963982708E0,-6.933165550E0,5.484587193E0,-2.076141119E0
9.974005708E0,-7.071249008E0,5.528939724E0,-2.449028492E0
9.984029708E0,-7.169411659E0,5.438049316E0,-2.855925083E0
9.994053708E0,-7.159004211E0,5.343405724E0,-3.316665173E0
