"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.168283833E0,1.281335449E-1,2.649490356E-1,9.737700348E0
8.178307833E0,1.228944397E-1,2.668949890E-1,9.729467468E0
8.188331833E0,1.306782532E-1,2.639012146E-1,9.731563110E0
8.198355833E0,1.200503540E-1,2.564167786E-1,9.745633850E0
8.208378833E0,1.237925720E-1,2.418969727E-1,9.742490387E0
8.218402833E0,1.212478638E-1,2.424957275E-1,9.736502838E0
8.228426833E0,1.204994202E-1,2.459385681E-1,9.742939453E0
8.238450833E0,1.240919495E-1,2.546205139E-1,9.737850037E0
8.248474833E0,1.270857239E-1,2.668949890E-1,9.738448792E0
8.258498833E0,1.275347900E-1,2.698887634E-1,9.742041321E0
8.268521833E0,1.273851013E-1,2.592608643E-1,9.742789764E0
8.278545833E0,1.353186035E-1,2.712359619E-1,9.725425873E0
8.288569833E0,1.161584473E-1,2.670446777E-1,9.737251282E0
8.298593833E0,1.258882141E-1,2.598596191E-1,9.742191010E0
8.308617833E0,1.302291870E-1,2.559677124E-1,9.733359375E0
8.318641833E0,1.230441284E-1,2.438429260E-1,9.733658752E0
8.328665833E0,1.275347900E-1,2.374063110E-1,9.736353149E0
8.338688833E0,1.299298096E-1,2.571652222E-1,9.736502838E0
8.348712375E0,1.362167358E-1,2.571652222E-1,9.742490387E0
8.358736375E0,1.357676697E-1,2.628533936E-1,9.729018402E0
8.368760375E0,1.264869690E-1,2.721340942E-1,9.741741943E0
8.378784375E0,1.287322998E-1,2.640509033E-1,9.740694122E0
8.388808375E0,1.270857239E-1,2.618055725E-1,9.746831360E0
8.398832375E0,1.270857239E-1,2.582130432E-1,9.724527740E0
8.408856375E0,1.291813660E-1,2.613565063E-1,9.744885406E0
8.418879375E0,1.209484863E-1,2.510279846E-1,9.742490387E0
8.428903375E0,1.339714050E-1,2.504292297E-1,9.722731476E0
8.438927375E0,1.324745178E-1,2.574645996E-1,9.737850037E0
8.448951375E0,1.339714050E-1,2.383044434E-1,9.734556885E0
8.458975375E0,1.269360352E-1,2.664459229E-1,9.723779297E0
8.468999375E0,1.366658020E-1,2.755769348E-1,9.725874939E0
8.479023375E0,1.372645569E-1,2.627037048E-1,9.738598480E0
8.489046375E0,1.267863464E-1,2.609074402E-1,9.743238831E0
8.499070375E0,1.215472412E-1,2.706372070E-1,9.732760620E0
8.509094375E0,1.188528442E-1,2.465373230E-1,9.733658752E0
8.519118375E0,1.282832336E-1,2.585124207E-1,9.730515289E0
8.529142375E0,1.278341675E-1,2.517764282E-1,9.728120270E0
8.539166375E0,1.293310547E-1,2.439926147E-1,9.735005951E0
8.549189375E0,1.308279419E-1,2.429447937E-1,9.742340698E0
8.559213375E0,1.204994202E-1,2.573149109E-1,9.734107819E0
8.569237375E0,1.252894592E-1,2.579136658E-1,9.731114044E0
8.579261375E0,1.255888367E-1,2.727328491E-1,9.734556885E0
8.589285375E0,1.282832336E-1,2.722837830E-1,9.732610931E0
8.599309375E0,1.260379028E-1,2.691403198E-1,9.734706573E0
8.609333375E0,1.284329224E-1,2.612068176E-1,9.749825134E0
8.619356375E0,1.239422607E-1,2.514770508E-1,9.746831360E0
8.629380375E0,1.338217163E-1,2.390528870E-1,9.737550659E0
8.639404375E0,1.351689148E-1,2.435435486E-1,9.736353149E0
8.649428375E0,1.297801208E-1,2.615061951E-1,9.754465485E0
8.659452375E0,1.243913269E-1,2.619552612E-1,9.745633850E0
8.669476375E0,1.209484863E-1,2.621049500E-1,9.746531982E0
8.679500375E0,1.308279419E-1,2.728825378E-1,9.740095367E0
8.689523375E0,1.279838562E-1,2.826123047E-1,9.735754395E0
8.699547375E0,1.315763855E-1,2.573149109E-1,9.724677429E0
8.709571375E0,1.273851013E-1,2.487826538E-1,9.739496613E0
8.719595375E0,1.305285645E-1,2.480342102E-1,9.729766846E0
8.729619375E0,1.341210938E-1,2.409988403E-1,9.746531982E0
8.739643375E0,1.372645569E-1,2.354603577E-1,9.737850037E0
8.749667375E0,1.344204712E-1,2.573149109E-1,9.748028870E0
8.759690375E0,1.261875916E-1,2.603086853E-1,9.741741943E0
8.769714375E0,1.185534668E-1,2.811154175E-1,9.743238831E0
8.779738375E0,1.269360352E-1,2.697390747E-1,9.737101593E0
8.789762375E0,1.350192261E-1,2.621049500E-1,9.748627625E0
8.799786375E0,1.294807434E-1,2.647993469E-1,9.730814667E0
8.809810375E0,1.333726501E-1,2.640509033E-1,9.734107819E0
8.819834375E0,1.302291870E-1,2.396516418E-1,9.741292877E0
8.829857375E0,1.245410156E-1,2.520758057E-1,9.735604706E0
8.839881375E0,1.127156067E-1,2.540217590E-1,9.749076691E0
8.849905375E0,1.179547119E-1,2.601589966E-1,9.741442566E0
8.859929375E0,1.324745178E-1,2.553689575E-1,9.731862488E0
8.869953375E0,1.311273193E-1,2.628533936E-1,9.740694122E0
8.879977375E0,1.264869690E-1,2.606080627E-1,9.742041321E0
8.890001375E0,1.356179810E-1,2.683918762E-1,9.739496613E0
8.900024375E0,1.196012878E-1,2.489323425E-1,9.724827118E0
8.910048375E0,1.270857239E-1,2.514770508E-1,9.737999725E0
8.920072375E0,1.308279419E-1,2.565664673E-1,9.736802216E0
8.930096375E0,1.231938171E-1,2.514770508E-1,9.726324005E0
8.940120375E0,1.302291870E-1,2.493814087E-1,9.743837585E0
8.950144375E0,1.300794983E-1,2.553689575E-1,9.739496613E0
8.960168375E0,1.245410156E-1,2.490820312E-1,9.745035095E0
8.970191375E0,1.335223389E-1,2.704875183E-1,9.740245056E0
8.980215375E0,1.264869690E-1,2.613565063E-1,9.730814667E0
8.990239375E0,1.193019104E-1,2.598596191E-1,9.731114044E0
9.000263375E0,1.357676697E-1,2.624043274E-1,9.734407196E0
9.010287375E0,1.341210938E-1,2.685415649E-1,9.722581787E0
9.020311375E0,1.245410156E-1,2.568658447E-1,9.739346924E0
9.030335375E0,1.371148682E-1,2.537223816E-1,9.732610931E0
9.040358375E0,1.342707825E-1,2.667453003E-1,9.732610931E0
9.050382375E0,1.285826111E-1,2.586621094E-1,9.737400970E0
9.060406375E0,1.249900818E-1,2.579136658E-1,9.751920776E0
9.070430375E0,1.291813660E-1,2.510279846E-1,9.733658752E0
9.080454375E0,1.261875916E-1,2.642005920E-1,9.733509064E0
9.090478375E0,1.140628052E-1,2.517764282E-1,9.738897858E0
9.100502375E0,1.404080200E-1,2.538720703E-1,9.725874939E0
9.110526375E0,1.414558411E-1,2.565664673E-1,9.753717041E0
9.120549375E0,1.246907043E-1,2.589614868E-1,9.729317780E0
9.130573375E0,1.296304321E-1,2.571652222E-1,9.730215912E0
9.140597375E0,1.237925720E-1,2.564167786E-1,9.733958130E0
9.150621375E0,1.169068909E-1,2.586621094E-1,9.738149414E0
9.160645375E0,1.329235840E-1,2.574645996E-1,9.737850037E0
9.170669375E0,1.326242065E-1,2.544708252E-1,9.732910309E0
9.180693375E0,1.453477478E-1,2.435435486E-1,9.731114044E0
9.190716375E0,1.354682922E-1,2.655477905E-1,9.734556885E0
9.200740375E0,1.221459961E-1,2.692900085E-1,9.730814667E0
9.210764375E0,1.175056458E-1,2.713856506E-1,9.742640076E0
9.220788375E0,1.179547119E-1,2.724334717E-1,9.738897858E0
9.230812375E0,1.236428833E-1,2.679428101E-1,9.734856262E0
9.240836375E0,1.239422607E-1,2.582130432E-1,9.747729492E0
9.250860375E0,1.323248291E-1,2.462379456E-1,9.721533966E0
9.260883375E0,1.305285645E-1,2.412982178E-1,9.739197235E0
9.270907375E0,1.312770081E-1,2.591111755E-1,9.747280426E0
9.280931375E0,1.170565796E-1,2.579136658E-1,9.740694122E0
9.290955375E0,1.299298096E-1,2.619552612E-1,9.740245056E0
9.300979375E0,1.300794983E-1,2.685415649E-1,9.740544434E0
9.311003375E0,1.240919495E-1,2.592608643E-1,9.745035095E0
9.321027375E0,1.303788757E-1,2.607577515E-1,9.741292877E0
9.331050375E0,1.372645569E-1,2.618055725E-1,9.734856262E0
9.341074375E0,1.347198486E-1,2.462379456E-1,9.723479919E0
9.351097958E0,1.275347900E-1,2.537223816E-1,9.722282410E0
9.361121958E0,1.169068909E-1,2.624043274E-1,9.739945679E0
9.371145958E0,1.276844788E-1,2.589614868E-1,9.736502838E0
9.381169958E0,1.290316772E-1,2.573149109E-1,9.730964355E0
9.391193958E0,1.230441284E-1,2.535726929E-1,9.742340698E0
9.401216958E0,1.279838562E-1,2.628533936E-1,9.739047546E0
9.411240958E0,1.408570862E-1,2.731819153E-1,9.741292877E0
9.421264958E0,1.207987976E-1,2.665956116E-1,9.739795990E0
9.431288958E0,1.294807434E-1,2.652484131E-1,9.736203461E0
9.441312958E0,1.130149841E-1,2.806663513E-1,9.738748169E0
9.451336958E0,1.284329224E-1,2.634521484E-1,9.743538208E0
9.461360958E0,1.254391479E-1,2.691403198E-1,9.737999725E0
9.471383958E0,1.293310547E-1,2.639012146E-1,9.724527740E0
9.481407958E0,1.285826111E-1,2.561174011E-1,9.732461243E0
9.491431958E0,1.353186035E-1,2.492317200E-1,9.741292877E0
9.501455958E0,1.227447510E-1,2.484832764E-1,9.738598480E0
9.511479958E0,1.293310547E-1,2.646496582E-1,9.742939453E0
9.521503958E0,1.187031555E-1,2.460882568E-1,9.732461243E0
9.531526958E0,1.323248291E-1,2.609074402E-1,9.746531982E0
9.541550958E0,1.299298096E-1,2.552192688E-1,9.739346924E0
9.551574958E0,1.341210938E-1,2.541714478E-1,9.730215912E0
9.561598958E0,1.224453735E-1,2.682421875E-1,9.736652527E0
9.571622958E0,1.281335449E-1,2.637515259E-1,9.732760620E0
9.581646958E0,1.297801208E-1,2.649490356E-1,9.724677429E0
9.591670958E0,1.203497314E-1,2.495310974E-1,9.727222137E0
9.601694958E0,1.329235840E-1,2.528242493E-1,9.739496613E0
9.611717958E0,1.276844788E-1,2.550695801E-1,9.741143188E0
9.621741958E0,1.311273193E-1,2.567161560E-1,9.729766846E0
9.631765958E0,1.312770081E-1,2.553689575E-1,9.744885406E0
9.641789958E0,1.357676697E-1,2.531236267E-1,9.750274200E0
9.651813958E0,1.252894592E-1,2.604583740E-1,9.738897858E0
9.661837958E0,1.350192261E-1,2.724334717E-1,9.734706573E0
9.671861958E0,1.345701599E-1,2.633024597E-1,9.730964355E0
9.681884958E0,1.249900818E-1,2.689906311E-1,9.729168091E0
9.691908958E0,1.279838562E-1,2.589614868E-1,9.730066223E0
9.701932958E0,1.359173584E-1,2.540217590E-1,9.740095367E0
9.711956958E0,1.317260742E-1,2.520758057E-1,9.734257507E0
9.721980958E0,1.203497314E-1,2.562670898E-1,9.741143188E0
9.732004958E0,1.303788757E-1,2.658471680E-1,9.727970581E0
9.742028958E0,1.196012878E-1,2.634521484E-1,9.737999725E0
9.752051958E0,1.215472412E-1,2.570155334E-1,9.727521515E0
9.762075958E0,1.333726501E-1,2.610571289E-1,9.736502838E0
9.772099958E0,1.270857239E-1,2.655477905E-1,9.751322021E0
9.782123958E0,1.384620667E-1,2.688409424E-1,9.732910309E0
9.792147958E0,1.330732727E-1,2.471360779E-1,9.744286652E0
9.802171958E0,1.294807434E-1,2.492317200E-1,9.734856262E0
9.812195958E0,1.377136230E-1,2.562670898E-1,9.735604706E0
9.822218958E0,1.344204712E-1,2.613565063E-1,9.735005951E0
9.832242958E0,1.207987976E-1,2.667453003E-1,9.727970581E0
9.842266958E0,1.327738953E-1,2.594105530E-1,9.741891632E0
9.852290958E0,1.257385254E-1,2.525248718E-1,9.739496613E0
9.862314958E0,1.270857239E-1,2.552192688E-1,9.724527740E0
9.872338958E0,1.242416382E-1,2.686912537E-1,9.731712799E0
9.882362958E0,1.251397705E-1,2.531236267E-1,9.724078674E0
9.892385958E0,1.264869690E-1,2.580633545E-1,9.729168091E0
9.902409958E0,1.224453735E-1,2.667453003E-1,9.733059998E0
9.912433958E0,1.290316772E-1,2.664459229E-1,9.743388519E0
9.922457958E0,1.305285645E-1,2.480342102E-1,9.720785522E0
9.932481958E0,1.269360352E-1,2.586621094E-1,9.738748169E0
9.942505958E0,1.374142456E-1,2.644999695E-1,9.737101593E0
9.952529958E0,1.278341675E-1,2.541714478E-1,9.743837585E0
9.962552958E0,1.254391479E-1,2.594105530E-1,9.731263733E0
9.972576958E0,1.288819885E-1,2.558180237E-1,9.732610931E0
9.982600958E0,1.190025330E-1,2.615061951E-1,9.735455017E0
9.992624958E0,1.396595764E-1,2.595602417E-1,9.733359375E0
1.000264896E1,1.213975525E-1,2.565664673E-1,9.732910309E0
