"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.251759292E0,2.778089046E0,-2.824360847E0,-1.025575161E0
8.261783292E0,2.342983246E0,-3.065560818E0,-6.792590022E-1
8.271806292E0,2.093278170E0,-3.469750643E0,-2.457667291E-1
8.281830292E0,2.133787632E0,-3.866690636E0,2.078100741E-1
8.291854292E0,2.435822487E0,-4.066601753E0,5.843703747E-1
8.301877292E0,2.861998796E0,-4.099852085E0,8.941463232E-1
8.311901292E0,3.327046871E0,-4.004360199E0,1.183991551E0
8.321924292E0,3.664654255E0,-3.918365717E0,1.497515082E0
8.331948292E0,3.727531195E0,-3.969376087E0,1.810901880E0
8.341972292E0,3.535879135E0,-4.140177250E0,2.096757889E0
8.351995292E0,3.154776812E0,-4.444862843E0,2.424594164E0
8.362018750E0,2.691189051E0,-4.754613400E0,2.773221731E0
8.372042750E0,2.279554844E0,-4.945557117E0,3.099755526E0
8.382065750E0,2.056486607E0,-4.869273663E0,3.368207216E0
8.392089750E0,2.027254343E0,-4.545870304E0,3.616485834E0
8.402113750E0,2.106442928E0,-4.078291893E0,3.885298491E0
8.412136750E0,2.176666260E0,-3.529746056E0,4.104497433E0
8.422160750E0,2.175105572E0,-3.148635864E0,4.395823479E0
8.432184750E0,2.117566824E0,-2.949303150E0,4.787679195E0
8.442207750E0,2.117572308E0,-2.773224115E0,5.189682007E0
8.452231750E0,2.218032598E0,-2.599462271E0,5.575595856E0
8.462255750E0,2.298672915E0,-2.384704113E0,5.925755501E0
8.472278750E0,2.309648991E0,-2.112433434E0,6.267392635E0
8.482302750E0,2.275869370E0,-1.814631820E0,6.632730484E0
8.492326750E0,2.280559540E0,-1.470441222E0,6.976151943E0
8.502349750E0,2.306555748E0,-1.178327322E0,7.242526531E0
8.512373750E0,2.265846014E0,-1.041752815E0,7.369112015E0
8.522397750E0,2.231898308E0,-9.973139167E-1,7.449371815E0
8.532420750E0,2.332464933E0,-1.005260229E0,7.618170738E0
8.542444750E0,2.621412992E0,-9.088851810E-1,7.903943539E0
8.552468750E0,3.085569859E0,-4.914833605E-1,8.251206398E0
8.562491750E0,3.536364555E0,7.864189893E-2,8.521729469E0
8.572515750E0,3.769461155E0,6.381422281E-1,8.569881439E0
8.582538750E0,3.786993504E0,1.212703466E0,8.327277184E0
8.592562750E0,3.723075867E0,1.584956765E0,7.808256626E0
8.602586750E0,3.741068363E0,1.733436227E0,7.055590630E0
8.612609750E0,3.896988630E0,1.691090703E0,6.290665150E0
8.622633750E0,4.247695446E0,1.702835202E0,5.672554016E0
8.632657750E0,4.836857319E0,1.941535711E0,5.286307335E0
8.642680750E0,5.575009346E0,2.361749649E0,5.162954330E0
8.652704750E0,6.409903526E0,3.048224688E0,5.201976299E0
8.662728750E0,7.174835682E0,3.711499691E0,5.280322552E0
8.672751750E0,7.677720070E0,4.115271568E0,5.209062576E0
8.682775750E0,7.695464134E0,4.085705280E0,5.066811562E0
8.692799750E0,7.110457420E0,3.698502302E0,5.057869434E0
8.702822750E0,6.137088299E0,3.207304239E0,5.181458473E0
8.712846750E0,5.061161041E0,2.831421375E0,5.126074791E0
8.722870750E0,4.320019722E0,2.910980701E0,4.712011337E0
8.732893750E0,3.639714241E0,2.983260393E0,4.164380074E0
8.742917750E0,2.924160719E0,3.128151417E0,3.654162645E0
8.752941750E0,2.421649694E0,3.325605631E0,3.197651386E0
8.762964750E0,2.356756926E0,3.445565462E0,2.758175611E0
8.772988750E0,2.770636082E0,3.400372505E0,2.266353846E0
8.783012750E0,3.502969265E0,3.229705334E0,1.760039806E0
8.793035750E0,4.081181049E0,2.879606962E0,1.351873159E0
8.803059750E0,4.276767254E0,2.461577654E0,9.435980916E-1
8.813082750E0,4.290242195E0,2.298131704E0,4.619422853E-1
8.823106750E0,4.104829788E0,2.209574699E0,1.371591538E-1
8.833130750E0,3.588793278E0,1.964649320E0,-4.131101444E-2
8.843153750E0,2.972006083E0,1.638207078E0,-1.586674601E-1
8.853177750E0,2.635885715E0,1.628487229E0,-3.203718960E-1
8.863201750E0,2.677092552E0,2.033631802E0,-4.839219451E-1
8.873224750E0,2.944669008E0,2.434580803E0,-6.232011318E-1
8.883248750E0,3.246733189E0,2.589986801E0,-7.819865346E-1
8.893272750E0,3.426604748E0,2.482794762E0,-8.655442595E-1
8.903295750E0,3.333477259E0,2.103952646E0,-8.509078026E-1
8.913319750E0,2.937783003E0,1.536273837E0,-8.603862524E-1
8.923343750E0,2.404062271E0,9.470167160E-1,-9.261887074E-1
8.933366750E0,2.040662527E0,6.257814765E-1,-1.083407760E0
8.943390750E0,2.173879385E0,1.041139841E0,-1.317911625E0
8.953414750E0,2.574577093E0,1.642438531E0,-1.494251370E0
8.963437750E0,2.915849686E0,1.919161797E0,-1.735426426E0
8.973461750E0,3.195301533E0,2.046004295E0,-2.021005392E0
8.983485750E0,3.341390848E0,1.984706283E0,-2.261221647E0
8.993508750E0,3.244946718E0,1.668611765E0,-2.447368622E0
9.003532750E0,2.884578943E0,1.115014672E0,-2.601714849E0
9.013556750E0,2.515932560E0,5.089353323E-1,-2.769084454E0
9.023579750E0,2.496306181E0,2.445553243E-1,-2.955652714E0
9.033603750E0,2.633092165E0,2.529544234E-1,-3.087879658E0
9.043626750E0,2.735336781E0,3.305512071E-1,-3.239936113E0
9.053650750E0,2.833903313E0,5.353776813E-1,-3.415060997E0
9.063674750E0,2.902028322E0,6.628357768E-1,-3.631893158E0
9.073697750E0,2.916182995E0,6.049053073E-1,-3.958507061E0
9.083721750E0,2.878802776E0,4.435043931E-1,-4.341281414E0
9.093745750E0,2.753021717E0,2.710725367E-1,-4.671778679E0
9.103768750E0,2.507443905E0,1.333543509E-1,-4.854869366E0
9.113792750E0,2.263927221E0,1.226653978E-1,-4.924649239E0
9.123816750E0,2.124355316E0,2.138038278E-1,-4.944488049E0
9.133839750E0,2.041715622E0,3.361802399E-1,-4.968111515E0
9.143863750E0,2.034448147E0,4.129346609E-1,-5.048101425E0
9.153887750E0,2.113932848E0,4.534597099E-1,-5.231460094E0
9.163910750E0,2.205516815E0,4.799381793E-1,-5.445214748E0
9.173934750E0,2.241130352E0,5.613786578E-1,-5.608394146E0
9.183958750E0,2.212712765E0,6.642342210E-1,-5.664972782E0
9.193981750E0,2.216413021E0,7.835744023E-1,-5.574724674E0
9.204005750E0,2.239757299E0,9.075690508E-1,-5.367964745E0
9.214029750E0,2.289060831E0,1.034965277E0,-5.097723007E0
9.224052750E0,2.367787123E0,1.098853230E0,-4.789963722E0
9.234076750E0,2.464843750E0,1.073612452E0,-4.497357368E0
9.244100750E0,2.573871136E0,9.489360452E-1,-4.182408333E0
9.254123750E0,2.622722626E0,6.513990164E-1,-3.810823917E0
9.264147750E0,2.617395639E0,2.251784801E-1,-3.427969456E0
9.274171750E0,2.570612192E0,-2.549481988E-1,-3.096190691E0
9.284194750E0,2.463219643E0,-6.928349733E-1,-2.861953974E0
9.294218750E0,2.284653425E0,-1.071148038E0,-2.718014717E0
9.304242750E0,2.085390806E0,-1.392594218E0,-2.680943966E0
9.314265750E0,1.961646438E0,-1.624685168E0,-2.771372080E0
9.324289750E0,1.965481877E0,-1.749280095E0,-2.939210892E0
9.334312750E0,2.036455631E0,-1.756376147E0,-3.101857662E0
9.344336750E0,2.058186054E0,-1.660063505E0,-3.302685976E0
9.354360750E0,1.982198477E0,-1.580211282E0,-3.516890287E0
9.364384042E0,1.890519142E0,-1.530987740E0,-3.601598501E0
9.374408042E0,1.845758319E0,-1.522394538E0,-3.558300257E0
9.384432042E0,1.849528790E0,-1.595037580E0,-3.488273621E0
9.394455042E0,1.845650077E0,-1.772203922E0,-3.480292082E0
9.404479042E0,1.821652532E0,-1.966696143E0,-3.565167189E0
9.414503042E0,1.743932366E0,-2.115666389E0,-3.718385220E0
9.424526042E0,1.618373990E0,-2.188278198E0,-3.901168585E0
9.434550042E0,1.512130022E0,-2.141039610E0,-3.995099545E0
9.444574042E0,1.456611633E0,-2.050959826E0,-3.970777750E0
9.454597042E0,1.493898869E0,-1.960476160E0,-3.867000341E0
9.464621042E0,1.682157278E0,-1.948674083E0,-3.687040806E0
9.474645042E0,2.009154081E0,-2.039641380E0,-3.483603239E0
9.484668042E0,2.398102760E0,-2.154739380E0,-3.327411652E0
9.494692042E0,2.750823498E0,-2.266042709E0,-3.189645290E0
9.504716042E0,3.014755249E0,-2.416442156E0,-3.107804775E0
9.514739042E0,3.158681154E0,-2.631242275E0,-3.024380207E0
9.524763042E0,3.221139193E0,-2.746142864E0,-2.841188192E0
9.534787042E0,3.290745735E0,-2.792087317E0,-2.518357992E0
9.544810042E0,3.377719402E0,-2.861283779E0,-2.144951344E0
9.554834042E0,3.481443882E0,-2.998807907E0,-1.786702514E0
9.564858042E0,3.576316357E0,-3.194651365E0,-1.429694295E0
9.574881042E0,3.659237385E0,-3.429981232E0,-1.104409575E0
9.584905042E0,3.747413158E0,-3.580228567E0,-8.994107842E-1
9.594929042E0,3.858307838E0,-3.660451412E0,-7.191858292E-1
9.604952042E0,3.914404869E0,-3.875881195E0,-4.648704529E-1
9.614976042E0,3.932018757E0,-4.235501289E0,-1.718881726E-1
9.625000042E0,4.030032158E0,-4.540547848E0,8.151426166E-2
9.635023042E0,4.252174377E0,-4.820413113E0,3.001069725E-1
9.645047042E0,4.584857941E0,-5.053887367E0,4.958911240E-1
9.655071042E0,4.878011227E0,-5.085397720E0,5.457964540E-1
9.665094042E0,5.034573555E0,-4.823566437E0,3.323686123E-1
9.675118042E0,5.000903606E0,-4.535443306E0,5.947803706E-2
9.685142042E0,4.717021942E0,-4.438653946E0,-8.629114367E-3
9.695165042E0,4.266790390E0,-4.669181347E0,3.136744201E-1
9.705189042E0,3.849967480E0,-5.038131237E0,8.567909598E-1
9.715213042E0,3.602641344E0,-5.285681725E0,1.419003844E0
9.725236042E0,3.525524378E0,-5.327248573E0,1.929211497E0
9.735260042E0,3.553354740E0,-5.055964947E0,2.381736279E0
9.745284042E0,3.519663095E0,-4.554512501E0,2.781769276E0
9.755307042E0,3.325738907E0,-4.049545288E0,3.042985201E0
9.765331042E0,3.005689144E0,-3.697474003E0,3.223273754E0
9.775355042E0,2.640275717E0,-3.543223858E0,3.496954679E0
9.785378042E0,2.353579044E0,-3.426780462E0,3.926758051E0
9.795402042E0,2.284072876E0,-3.242885828E0,4.483985424E0
9.805426042E0,2.431883335E0,-3.011184454E0,5.100301266E0
9.815449042E0,2.686134815E0,-2.713211536E0,5.688783169E0
9.825473042E0,2.940539360E0,-2.335287809E0,6.120163441E0
9.835497042E0,3.136846781E0,-1.848449469E0,6.358828545E0
9.845520042E0,3.243146181E0,-1.424930215E0,6.414904594E0
9.855544042E0,3.287873030E0,-1.230077624E0,6.360152245E0
9.865567042E0,3.360032797E0,-1.178527951E0,6.319211006E0
9.875591042E0,3.492488623E0,-1.237923026E0,6.350930691E0
9.885615042E0,3.774467230E0,-1.283404231E0,6.461164951E0
9.895638042E0,4.305465221E0,-9.775081873E-1,6.650694370E0
9.905662042E0,4.848111153E0,-4.387344420E-1,6.921934605E0
9.915686042E0,5.029670238E0,5.573906004E-2,7.210366249E0
9.925709042E0,4.825716496E0,4.281190336E-1,7.411312580E0
9.935733042E0,4.474950790E0,8.056610227E-1,7.441267014E0
9.945757042E0,4.237009525E0,1.267772198E0,7.301480770E0
9.955780042E0,4.125211239E0,1.738557577E0,7.048713207E0
9.965804042E0,4.004245758E0,2.043337584E0,6.754257202E0
9.975828042E0,3.797330856E0,2.208654404E0,6.547555923E0
9.985851042E0,3.573856354E0,2.290719509E0,6.519016743E0
9.995875042E0,3.419252396E0,2.274760485E0,6.632575035E0
